Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000261544	0.07416968	0.8067267	0.3838115	0.8505917	0.05981524	0.7972966
ENSG00000261553	0.1535734	0.9574587	0.8521048	0.2301733	0.1942255	0.7163424
ENSG00000261556	0.1599401	0.6305066	0.5126682	0.07756647	0.02653811	0.7798051
ENSG00000261560	0.5728448	0.4787224	0.3451131	0.0189523	0.004897724	0.2013416
ENSG00000261572	0.8986809	0.8287551	0.5592822	0.3892522	0.254556	0.6451641
ENSG00000261574	0.7989728	0.7105464	0.4244763	0.02457384	0.1632103	0.1340839
ENSG00000261581	0.4035267	0.8986754	0.9659522	0.7903326	0.6927727	0.4024799
ENSG00000261584	0.05260402	0.4969626	0.6752936	0.9674004	0.2700429	0.121412
ENSG00000261586	0.6784819	0.8615178	0.7891443	0.4250926	0.8336226	0.8215546
ENSG00000261589	0.3821907	0.9896537	0.4691772	0.957172	0.05628985	0.6210857
ENSG00000261596	0.1669026	0.6757364	0.2469465	0.3334115	0.01316357	0.5875594
ENSG00000261597	0.453259	0.945606	0.458608	0.3522514	0.01297734	0.5126412
ENSG00000261599	0.05866436	0.7054487	0.3216082	0.8345784	0.2283904	0.5633347
ENSG00000261600	0.4193569	0.1223431	0.1011126	0.3469428	0.8016804	0.5559631
ENSG00000261604	0.5554242	0.6986968	0.9419951	0.01120041	0.212608	0.1509563
ENSG00000261609	0.862226	0.9255885	0.5330021	0.1974154	0.09203341	0.5292468
ENSG00000261613	0.1318504	0.2723375	0.7742212	0.9490062	0.5427162	0.3771213
ENSG00000261616	0.06764032	0.5104977	0.04935383	0.3497832	0.0001312087	0.8784947
ENSG00000261617	0.7433889	0.996801	0.6627485	0.5551558	0.7492729	0.3655042
ENSG00000261621	0.1508514	0.2918797	0.6121835	0.1759102	0.3604001	0.5282498
ENSG00000261622	0.001633744	0.4421427	0.8579463	0.6072817	0.04232683	0.006893087
ENSG00000261624	0.574301	0.8724604	0.4091221	0.2428177	0.08407373	0.4350675
ENSG00000261630	0.07730145	0.8828295	0.8861491	0.03146014	0.7860265	0.04966816
ENSG00000261632	0.8473464	0.6847316	0.8765002	0.520817	0.3955031	0.2411301
ENSG00000261642	0.3659029	0.1559881	0.2123288	0.1654483	0.4121871	0.1495817
ENSG00000261643	0.05094918	0.4529914	0.9674142	0.268578	0.06084981	0.08608087
ENSG00000261646	0.0001222683	0.410675	0.646101	0.2052856	0.0009218519	0.07485643
ENSG00000261647	0.9063309	0.4915565	0.1029432	0.06428252	0.06720032	0.3805024
ENSG00000261649	0.347735	0.6169152	0.3735931	0.4245724	0.144522	0.950925
ENSG00000261652	0.2672696	0.777561	0.3755922	0.7730354	0.3549789	0.7474255
ENSG00000261653	0.7694125	0.9713785	0.6098588	0.6583258	0.8341681	0.9422378
ENSG00000261654	0.8831528	0.3091722	0.4444041	0.2036022	0.9671554	0.9930037
ENSG00000261658	0.4266424	0.5933818	0.3744291	0.2072169	0.5844895	0.2803086
ENSG00000261662	0.4590712	0.7432231	0.91808	0.03187227	0.01925046	0.3619226
ENSG00000261663	0.1677443	0.6286509	0.3947736	0.3523331	0.1296538	0.9642967
ENSG00000261668	0.03264278	0.9005502	0.4789818	0.3967618	0.04911319	0.5659854
ENSG00000261669	0.7285396	0.914111	0.5378739	0.5140491	0.9134092	0.3672082
ENSG00000261670	0.2425495	0.877791	0.6827128	0.9019037	0.1818023	0.6457785
ENSG00000261671	0.9115628	0.5224832	0.8299285	0.7794295	0.106068	0.8679346
ENSG00000261675	0.03290224	0.4160173	0.9872569	0.7756141	0.041519	0.06395172
ENSG00000261685	0.1780614	0.8324351	0.4231457	0.5907432	0.04039151	0.7423224
ENSG00000261690	0.7085909	0.849476	0.9786415	0.4734521	0.833562	0.9172397
ENSG00000261696	0.9317199	0.2483221	0.05995383	0.6259057	0.6213487	0.764718
ENSG00000261701	0.853678	0.6404838	0.9017405	0.5777081	0.5943744	0.6640533
ENSG00000261705	0.005514139	0.5855751	0.2313895	0.8465799	0.006800107	0.3236599
ENSG00000261710	0.148956	0.6357112	0.5358282	0.01769027	0.03490748	0.8523209
ENSG00000261716	0.4998937	0.9806228	0.9971509	0.8177308	0.07155776	0.9556595
ENSG00000261728	0.2391383	0.3961884	0.9479349	0.3505551	0.4718624	0.9902292
ENSG00000261737	0.4244285	0.6962811	0.3309127	0.7716163	0.08898033	0.9103157
ENSG00000261738	0.00658106	0.3339995	0.7671597	0.9145454	0.007382834	0.05892172
ENSG00000261740	0.1467115	0.7876999	0.6767302	0.663132	0.281208	0.3291116
ENSG00000261744	0.3625212	0.7032711	0.7330119	0.4434832	0.02957685	0.6282248
ENSG00000261757	0.2621549	0.6701419	0.8054553	0.1331213	0.2476169	0.5527053
ENSG00000261760	0.186092	0.5268691	0.72558	0.9446415	0.6296355	0.145015
ENSG00000261770	0.7013467	0.08485512	0.01258251	0.9361599	0.001772131	0.2589041
ENSG00000261778	0.7271791	0.9842717	0.9252598	0.7449058	0.2662066	0.599757
ENSG00000261780	0.6098876	0.5538476	0.2967158	0.3796741	0.1132169	0.9163466
ENSG00000261786	0.1287226	0.6077772	0.7198137	0.7502824	0.2234628	0.2180171
ENSG00000261794	0.9848579	0.8202246	0.6486951	0.3230637	0.4364001	0.7699327
ENSG00000261799	0.03070924	0.08166406	0.2777706	0.8318132	0.103874	0.1764195
ENSG00000261804	0.01886525	0.722641	0.06661625	0.6658419	0.001235884	0.5443396
ENSG00000261810	0.5954579	0.5764272	0.2673147	0.1953754	0.0990593	0.9142947
ENSG00000261819	0.08087055	0.3441419	0.9608095	0.9199015	0.6616497	0.522893
ENSG00000261824	0.2680057	0.5440279	0.8044178	0.09024939	0.01501148	0.8895127
ENSG00000261827	0.06913637	0.10801	0.29674	0.1448695	0.01447136	0.2683758
ENSG00000261829	0.1641411	0.5052796	0.6736029	0.7764497	0.09403789	0.7478694
ENSG00000261837	0.5833008	0.4477655	0.9619503	0.0167677	0.1487337	0.4333707
ENSG00000261839	0.8736558	0.8445499	0.3432223	0.2057978	0.1576454	0.4362892
ENSG00000261868	0.1588317	0.7154286	0.8123795	0.3728512	0.002959842	0.7298411
ENSG00000261879	0.1620573	0.4273353	0.6667291	0.9656793	0.6486841	0.7126849
ENSG00000261884	0.3814448	0.934638	0.9891601	0.714814	0.3935714	0.6217021
ENSG00000261903	0.3634257	0.6941438	0.9681888	0.9532459	0.4684896	0.7285514
ENSG00000261924	0.7591819	0.9186592	0.9604728	0.9858227	0.5876991	0.9081568
ENSG00000261934	0.3931755	0.5386045	0.06946405	0.4609062	0.07631625	0.7695709
ENSG00000261963	0.1993971	0.03735949	0.04168705	0.9788378	0.9423618	0.1343943
ENSG00000261970	0.01658117	0.7240244	0.2405981	0.8284437	0.06962274	0.3929317
ENSG00000261997	0.3624728	0.8084824	0.9860089	0.2186059	0.9414776	0.2921428
ENSG00000262001	0.4084095	0.3391181	0.7969928	0.172251	0.2501598	0.7045829
ENSG00000262049	0.7458318	0.4660265	0.3815102	0.8688805	0.9723389	0.7355004
ENSG00000262061	0.2593946	0.6597119	0.07521385	0.6746671	0.6516045	0.6621042
ENSG00000262074	0.6394672	0.1024413	0.100917	0.1709803	0.5447804	0.7447484
ENSG00000262096	0.1062936	0.7525325	0.5151203	0.1652358	0.05817696	0.1867199
ENSG00000262119	0.463687	0.5767501	0.6566006	0.111908	0.4164868	0.7754079
ENSG00000262155	0.6170095	0.7073402	0.9175511	0.02896908	0.4870171	0.8539856
ENSG00000262180	0.3574299	0.5295535	0.9995312	0.524654	0.01584509	0.7482401
ENSG00000262194	0.8120231	0.6282973	0.5400705	0.04978798	0.1390447	0.4735377
ENSG00000262209	0.1892334	0.6507924	0.970864	0.4791385	0.2130925	0.3411042
ENSG00000262223	0.6139526	0.6504708	0.1489774	0.3767118	0.2087405	0.2924353
ENSG00000262246	0.8883528	0.9133212	0.9304619	0.5154154	0.31254	0.9963269
ENSG00000262267	0.9136479	0.3589417	0.1693684	0.3971466	0.6844738	0.4385988
ENSG00000262359	0.06152546	0.04879564	0.4044181	0.6561038	0.5956287	0.501236
ENSG00000262372	0.6359657	0.5127283	0.5943787	0.08947945	0.6933551	0.7512075
ENSG00000262410	0.07084103	0.762917	0.06255243	0.6721955	0.04466578	0.6545076
ENSG00000262415	0.9662	0.9173693	0.5127082	0.2314188	0.8895336	0.5976616
ENSG00000262454	0.4969087	0.3961546	0.136855	0.9678997	0.1486789	0.9002252
ENSG00000262503	0.00398755	0.5643945	0.7835784	0.6378764	0.2299146	0.03156752
ENSG00000262529	0.0155068	0.6549219	0.689579	0.07198273	0.1276871	0.2583212
ENSG00000262557	0.983464	0.9930766	0.9433311	0.6614519	0.9183098	0.9061474
ENSG00000262576	0.05318031	0.2337451	0.8250556	0.7341866	0.6724725	0.3553417
ENSG00000262580	0.8567698	0.928707	0.8533008	0.9208837	0.5229529	0.7550206
ENSG00000262583	0.7930863	0.5027055	0.891936	0.05117719	0.4472483	0.5291517
ENSG00000262587	0.9125529	0.8628635	0.7842	0.02080482	0.5886867	0.8152586
ENSG00000262619	0.706572	0.4109641	0.5380222	0.4565398	0.5596479	0.5685808
ENSG00000262691	0.4118161	0.8991167	0.8699713	0.9978098	0.2528054	0.6133631
ENSG00000262700	0.8224738	0.7486939	0.6375248	0.93793	0.7145053	0.4579748
ENSG00000262728	0.687996	0.9980387	0.6740862	0.2333452	0.4198401	0.9936839
ENSG00000262732	0.8162075	0.8705846	0.7695544	0.6521986	0.2466523	0.8749062
ENSG00000262758	0.4811535	0.4718231	0.9108077	0.0187206	0.07268982	0.9545253
ENSG00000262801	0.07897344	0.2665729	0.6499996	0.6449315	0.8768765	0.1316917
ENSG00000262803	0.5427754	0.4392517	0.7460637	0.1739544	0.07697614	0.8918456
ENSG00000262814	0.7075572	0.8210206	0.5692518	0.9620494	0.1794334	0.4026157
ENSG00000262820	0.06627104	0.1223066	0.3058547	0.5025304	0.3377117	0.2917647
ENSG00000262833	0.7635978	0.6732984	0.458795	0.5636126	0.6490964	0.4838278
ENSG00000262837	0.9379116	0.9771524	0.5237892	0.02211265	0.02318158	0.549116
ENSG00000262848	0.7719811	0.5903425	0.8325973	0.4584409	0.3641049	0.7295575
ENSG00000262877	0.5773078	0.5923503	0.811812	0.8030351	0.2185959	0.5768406
ENSG00000262879	0.1909514	0.401381	0.7431315	0.6241255	0.1399014	0.3975718
ENSG00000262881	0.01058334	0.9940409	0.4274345	0.08060026	0.1131445	0.2327021
ENSG00000262934	0.2487768	0.8432324	0.9398181	0.4353776	0.761927	0.3195404
ENSG00000262943	0.02556174	0.5878486	0.8026241	0.2304833	0.04597924	0.1161855
ENSG00000262944	0.8232823	0.5304793	0.8687158	0.04834379	0.3264767	0.8050167
ENSG00000262951	0.4527889	0.6229859	0.7184993	0.3467938	0.1463438	0.8095709
ENSG00000262973	0.0936684	0.3382903	0.817895	0.4098284	0.3078119	0.3420391
ENSG00000263002	0.1645691	0.7307559	0.6572242	0.1438528	0.02253918	0.6773517
ENSG00000263004	0.3463784	0.9117424	0.3127735	0.5897398	0.6693954	0.8729134
ENSG00000263006	0.08644112	0.5296919	0.6612291	0.5709228	0.1107978	0.4048778
ENSG00000263013	0.3664709	0.571558	0.2324408	0.1953834	0.008019291	0.9293727
ENSG00000263050	0.3450254	0.1917642	0.2731642	0.77001	0.6644729	0.5617777
ENSG00000263053	0.2478659	0.9280066	0.9946364	0.317462	0.05304326	0.3549845
ENSG00000263069	0.639879	0.6385502	0.7314687	0.3939096	0.437066	0.6181539
ENSG00000263072	0.4053867	0.5610195	0.6433341	0.1500819	0.6419144	0.464661
ENSG00000263089	0.8539316	0.7824296	0.9956356	0.7033917	0.7040781	0.9198577
ENSG00000263096	0.05258567	0.809714	0.7748713	0.9032832	0.01183005	0.1250603
ENSG00000263142	0.01449842	0.05307639	0.1340456	0.1955398	0.06199323	0.0141836
ENSG00000263146	0.4264565	0.6500606	0.8891491	0.9948989	0.7459287	0.4298741
ENSG00000263198	0.974744	0.3545933	0.1643005	0.6019167	0.3150786	0.6879037
ENSG00000263219	0.6901397	0.9300472	0.9024336	0.6071963	0.304126	0.7891889
ENSG00000263244	0.8112458	0.4636335	0.6986367	0.01440674	0.1226391	0.7349625
ENSG00000263305	0.292585	0.9903734	0.6434562	0.1588323	0.8023757	0.336718
ENSG00000263307	0.6885253	0.5644938	0.1928862	0.2823685	0.6066378	0.8843078
ENSG00000263316	0.003666552	0.02635415	0.8368193	0.9647735	0.6037711	0.3373107
ENSG00000263320	0.002906137	0.2577901	0.5700604	0.9853653	0.00144606	0.1582612
ENSG00000263326	0.633766	0.9131188	0.9631462	0.1258295	0.0682017	0.6625438
ENSG00000263327	0.121085	0.9986198	0.604027	0.9990987	0.1966064	0.4214156
ENSG00000263345	0.2252166	0.3286452	0.2510024	0.4757666	0.05606907	0.4540032
ENSG00000263350	0.2582468	0.9714597	0.9698208	0.03261662	0.4596001	0.900691
ENSG00000263393	0.2400902	0.9578829	0.5120594	0.3544033	0.1755723	0.3169864
ENSG00000263400	0.7809458	0.1644696	0.8972046	0.4165036	0.3208482	0.8977319
ENSG00000263412	0.7030491	0.9469141	0.749849	0.4028501	0.8784008	0.6086405
ENSG00000263426	0.9108276	0.2357049	0.4240428	0.8271789	0.7493888	0.9405419
ENSG00000263435	0.6467125	0.811539	0.7174209	0.9387284	0.1332371	0.7797733
ENSG00000263470	0.5439908	0.9711095	0.7903635	0.6257427	0.4674347	0.4606338
ENSG00000263477	0.6465085	0.9201479	0.9567031	0.862924	0.02927498	0.5326965
ENSG00000263485	0.4267716	0.8189187	0.77208	0.8782957	0.3142931	0.5574382
ENSG00000263499	0.4596907	0.4915775	0.05711436	0.8589721	0.2107968	0.4823909
ENSG00000263501	0.007598342	0.8675665	0.7694225	0.9393459	0.006875507	0.03247078
ENSG00000263503	0.5896357	0.6159473	0.6315494	0.2565438	0.142479	0.3966774
ENSG00000263535	0.1273771	0.2719317	0.6769233	0.943276	0.6685372	0.4985272
ENSG00000263551	0.07914517	0.4031409	0.8838951	0.9794402	0.2640722	0.4377534
ENSG00000263563	0.01672653	0.3755493	0.8916606	0.8384225	0.00536991	0.1661399
ENSG00000263597	0.7967403	0.7604302	0.2752689	0.08841621	0.2161691	0.9201766
ENSG00000263603	0.6985421	0.4936844	0.8014212	0.2876176	0.7541284	0.810635
ENSG00000263606	0.9069626	0.7263662	0.1204196	0.03198295	0.01130586	0.08402232
ENSG00000263634	0.4841605	0.834547	0.523996	0.07305643	0.3585354	0.6194939
ENSG00000263648	0.5276313	0.9579099	0.8762045	0.2944778	0.05191767	0.9846947
ENSG00000263657	0.5257377	0.6834959	0.2658254	0.08586617	0.14257	0.1017711
ENSG00000263667	0.4628799	0.3392641	0.5030638	0.1823087	0.09339444	0.5687444
ENSG00000263724	0.01954266	0.7141081	0.943462	0.3970568	0.0195071	0.2303362
ENSG00000263731	0.4895231	0.08890321	0.3037832	0.1244003	0.6191738	0.5570499
ENSG00000263738	0.1841435	0.7214256	0.7170418	0.3315184	0.003832949	0.8254641
ENSG00000263740	0.2073616	0.9664294	0.7560625	0.3704421	0.6587939	0.1937738
ENSG00000263753	0.478584	0.7187506	0.8676647	0.07132371	0.001057483	0.8263599
ENSG00000263766	0.2742718	0.4925049	0.63569	0.9687199	0.6854634	0.4792547
ENSG00000263789	0.003878067	0.1051002	0.8134666	0.5672939	0.06020999	0.147533
ENSG00000263812	0.07658037	0.6559857	0.2875278	0.9851574	0.3079376	0.8563269
ENSG00000263826	0.1364281	0.5408734	0.5595111	0.1234463	0.01197878	0.9921282
ENSG00000263839	0.7346932	0.3276484	0.1560748	0.441361	0.7794989	0.2676604
ENSG00000263846	0.9694102	0.6369163	0.9552835	0.2167702	0.8116861	0.946667
ENSG00000263847	0.8242272	0.9263381	0.665743	0.3009662	0.8752186	0.623995
ENSG00000263874	0.2375353	0.9261245	0.1659067	0.1713762	0.01601252	0.6906001
ENSG00000263878	0.08915041	0.5625811	0.08949776	0.7736692	0.01902772	0.6326434
ENSG00000263887	0.05883853	0.610376	0.7134892	0.4491434	0.1957965	0.1409962
ENSG00000263899	0.3392078	0.4166567	0.4614592	0.1052384	0.1161292	0.415782
ENSG00000263901	0.4367834	0.6388126	0.1979921	0.3811843	0.7844808	0.7543533
ENSG00000263906	0.5926519	0.3952809	0.2910998	0.9669718	0.5907041	0.4054882
ENSG00000263931	0.6560189	0.172693	0.03873472	0.3237404	0.2745802	0.2620901
ENSG00000263958	0.7257943	0.852438	0.7766932	0.6213273	0.8035755	0.4097961
ENSG00000263990	0.8392256	0.7222182	0.8509182	0.1682054	0.2144153	0.4837411
ENSG00000264000	0.0653588	0.4309267	0.8008674	0.02416051	0.02039517	0.1520466
ENSG00000264044	0.005215387	0.3159938	0.6496748	0.5915565	0.1469601	0.04025286
ENSG00000264057	0.8503719	0.9722618	0.9512414	0.4382079	0.5828893	0.5214451
ENSG00000264058	0.6744787	0.8476063	0.3368609	0.897724	0.4886616	0.9780099
ENSG00000264063	0.4929794	0.2708436	0.03040224	0.966014	0.2445896	0.603657
ENSG00000264070	0.4851764	0.7282508	0.1392519	0.09020633	0.2161215	0.548567
ENSG00000264098	0.02131912	0.7800342	0.4080404	0.9424385	2.564825e-05	0.327205
ENSG00000264099	0.02492767	0.2043058	0.5585396	0.6199577	0.4715526	0.1166527
ENSG00000264112	0.7930919	0.6890701	0.7061808	0.02573641	0.1712552	0.7804397
ENSG00000264194	0.4519956	0.5724279	0.5046032	0.9106032	0.5909353	0.4121193
ENSG00000264196	0.03602275	0.3127527	0.464873	0.1691962	0.05145474	0.5344325
ENSG00000264198	0.2144406	0.5695797	0.6926011	0.7286798	0.08267827	0.998578
ENSG00000264207	0.6353774	0.7002417	0.6065907	0.5519379	0.1731091	0.5915839
ENSG00000264247	0.457294	0.7958231	0.5886025	0.002414605	0.01020539	0.2054522
ENSG00000264269	0.07182598	0.8627751	0.2456521	0.8325859	0.01226609	0.7045305
ENSG00000264278	0.5936237	0.6468923	0.8727257	0.8835891	0.8937857	0.3821954
ENSG00000264281	0.633394	0.1994966	0.5747072	0.7341446	0.6707649	0.7398147
ENSG00000264315	0.02704922	0.5878611	0.4291125	0.6528638	0.04006869	0.7336765
ENSG00000264352	0.2133042	0.3860973	0.2979472	0.2939641	0.9641748	0.1559572
ENSG00000264356	0.4069826	0.6581287	0.1943112	0.3821813	0.8165941	0.7994749
ENSG00000264364	0.02396493	0.9118551	0.5598972	0.8522946	0.0002632865	0.3516091
ENSG00000264384	0.03665142	0.2327567	0.7095754	0.2177881	0.6367058	0.1689905
ENSG00000264423	0.5127096	0.5032694	0.290258	0.1384314	0.7669667	0.5047978
ENSG00000264443	0.3155115	0.6396462	0.3531304	0.02564046	0.4493578	0.2232873
ENSG00000264449	0.3309828	0.9477211	0.6764881	0.8113613	0.238813	0.6013502
ENSG00000264462	0.5814801	0.6934988	0.1292955	0.7248659	0.1645171	0.3410013
ENSG00000264469	0.6751994	0.5014036	0.2557192	0.2218896	0.07923676	0.08991233
ENSG00000264472	0.6710695	0.7948594	0.7102457	0.5862574	0.1032926	0.5358316
ENSG00000264482	0.1222985	0.5271156	0.9596693	0.5524054	0.0629252	0.5323178
ENSG00000264513	0.8797588	0.6154247	0.591329	0.1719018	0.943991	0.4621577
ENSG00000264515	0.5782127	0.4681401	0.1590134	0.7962489	0.5182265	0.8656928
ENSG00000264520	0.02013099	0.06041888	0.9427359	0.03450945	0.1443109	0.1513548
ENSG00000264529	0.04217653	0.8548653	0.92459	0.46392	0.511905	0.08009956
ENSG00000264538	0.03459799	0.4821415	0.7284697	0.542007	0.04590235	0.296385
ENSG00000264546	0.05387281	0.1568418	0.4964494	0.7154348	0.5720157	0.1956779
ENSG00000264575	0.2977658	0.08269026	0.04000725	0.457192	0.8307083	0.2842595
ENSG00000264588	0.5896255	0.8367682	0.5160354	0.307029	0.2909098	0.4187413
ENSG00000264589	0.09420191	0.6817507	0.6645312	0.4489342	0.5336178	0.1506368
ENSG00000264608	0.544448	0.8911617	0.7142008	0.5032842	0.5466979	0.8626523
ENSG00000264617	0.457211	0.71736	0.8092433	0.7565005	0.6448805	0.5437306
ENSG00000264628	0.0749702	0.4642077	0.8737082	0.2595599	0.379743	0.3556335
ENSG00000264630	0.3622752	0.3937107	0.4633777	0.1951722	0.1006337	0.4919934
ENSG00000264707	0.7131892	0.9530201	0.7642381	0.113854	0.1318888	0.3780692
ENSG00000264714	0.9966105	0.690144	0.9906252	0.5371914	0.58373	0.9250814
ENSG00000264720	0.1618207	0.7695479	0.7983687	0.5615679	0.3591772	0.6553926
ENSG00000264791	0.8873067	0.8908082	0.4791973	0.4011138	0.7050875	0.9605653
ENSG00000264838	0.4555899	0.521887	0.6289125	0.8089821	0.8234092	0.7517953
ENSG00000264853	0.9892441	0.318956	0.3169985	0.1746522	0.7597463	0.7137015
ENSG00000264868	0.1154194	0.3024288	0.7540459	0.1066072	0.002237405	0.7402126
ENSG00000264880	0.0480822	0.5071606	0.9891207	0.1780231	0.7938838	0.1229433
ENSG00000264885	0.5127326	0.3256635	0.670902	0.02774396	0.04482841	0.7293604
ENSG00000264895	0.02220128	0.6926926	0.5550387	0.975141	0.02090071	0.2659588
ENSG00000264898	0.09374657	0.4310084	0.8600576	0.5403236	0.9556088	0.09024306
ENSG00000264919	0.5970087	0.3567015	0.2595918	0.0843751	0.6123767	0.8437648
ENSG00000264920	0.4022736	0.471189	0.7347403	0.6213769	0.5518194	0.1447825
ENSG00000264956	0.1356019	0.6094201	0.9286526	0.2116142	0.9278814	0.2119563
ENSG00000264967	0.04460774	0.4975565	0.7940634	0.1836415	0.1545822	0.33407
ENSG00000265015	0.6458739	0.5273089	0.5120502	0.5880202	0.9309866	0.5858792
ENSG00000265043	0.5002625	0.9846301	0.8226268	0.8575216	0.3113812	0.7601232
ENSG00000265100	0.3698342	0.1414549	0.5112531	0.07414919	0.1675422	0.6835202
ENSG00000265115	0.7673804	0.7905193	0.7781256	0.3709117	0.6581855	0.9103675
ENSG00000265125	0.3903748	0.3559086	0.3838476	0.322294	0.5058471	0.4040558
ENSG00000265139	0.2359759	0.5739625	0.251863	0.04487089	0.9475242	0.3091833
ENSG00000265142	0.188949	0.2178088	0.6898294	0.6377762	0.276239	0.5239425
ENSG00000265148	0.8421472	0.9805583	0.9011936	0.882776	0.5677341	0.8055303
ENSG00000265150	0.01542652	0.287512	0.5926722	0.7469187	0.006174417	0.1267249
ENSG00000265164	0.6287353	0.1194411	0.2752598	0.6689625	0.3620461	0.5076751
ENSG00000265179	0.2338376	0.1857266	0.272073	0.3446046	0.1538758	0.6702606
ENSG00000265194	0.05519249	0.2816333	0.4590743	0.4724144	0.7643657	0.009800763
ENSG00000265202	0.02992596	0.5515322	0.7419194	0.6807113	0.002698852	0.8813774
ENSG00000265218	0.680858	0.88574	0.7359039	0.1828486	0.4872801	0.7277206
ENSG00000265242	0.4595674	0.1823146	0.6385012	0.03574798	0.7734294	0.3376715
ENSG00000265261	0.4352658	0.7137501	0.6970503	0.8850949	0.2895659	0.9142313
ENSG00000265293	0.2854559	0.5960753	0.6350731	0.9753861	0.2252866	0.5326098
ENSG00000265298	0.8294332	0.5344995	0.8195792	0.04016886	0.06313309	0.6392928
ENSG00000265313	0.8098367	0.5474008	0.9756225	0.6783367	0.8947668	0.7072727
ENSG00000265315	0.3426342	0.6160001	0.8796391	0.04840531	0.8692952	0.1776913
ENSG00000265316	0.4442305	0.9823542	0.5763595	0.0920922	0.02489463	0.832938
ENSG00000265356	0.3166583	0.5214847	0.2782762	0.3803917	0.8610469	0.1091504
ENSG00000265369	0.5966894	0.7474628	0.7639867	0.2909263	0.1138749	0.8489
ENSG00000265374	0.02914916	0.9965191	0.8589409	0.3341909	0.1347528	0.0499828
ENSG00000265399	0.01067966	0.4943485	0.4723452	0.8289431	0.06384038	0.319999
ENSG00000265411	0.3419333	0.6101834	0.8815888	0.04620423	0.8708934	0.1750415
ENSG00000265417	0.7954735	0.4948429	0.668507	0.7249443	0.9507884	0.8770321
ENSG00000265443	0.5015253	0.4703657	0.4940479	0.7518043	0.70544	0.5172118
ENSG00000265452	0.3982412	0.8471759	0.7629878	0.045847	0.7004623	0.781583
ENSG00000265478	0.6508794	0.5816053	0.8277859	0.05426451	0.3273746	0.7979339
ENSG00000265519	0.3472036	0.7039548	0.7971307	0.08217872	0.1660608	0.6459697
